filename,llm_hybrid_parser_gpt_5_4_mini_clevercsv_time_0
row_less_sep_row42_col8.csv,1.695143222808838
row_less_sep_row43_col1.csv,1.4647517204284668
row_less_sep_row43_col2.csv,1.6726577281951904
row_less_sep_row43_col3.csv,1.7756690979003906
row_less_sep_row43_col4.csv,1.875531911849976
row_less_sep_row43_col5.csv,1.5329904556274414
row_less_sep_row43_col6.csv,2.0549979209899902
row_less_sep_row43_col7.csv,1.5359652042388916
row_less_sep_row43_col8.csv,1.6338820457458496
row_less_sep_row44_col1.csv,1.5223231315612793
row_less_sep_row44_col2.csv,1.7773854732513428
row_less_sep_row44_col3.csv,1.8643085956573489
row_less_sep_row44_col4.csv,1.8945658206939693
row_less_sep_row44_col5.csv,1.9463088512420648
row_less_sep_row44_col6.csv,3.470607280731201
row_less_sep_row44_col7.csv,1.5562982559204102
row_less_sep_row44_col8.csv,1.648935317993164
row_less_sep_row45_col1.csv,1.597691297531128
row_less_sep_row45_col2.csv,1.584115743637085
row_less_sep_row45_col3.csv,1.4825925827026367
row_less_sep_row45_col4.csv,1.5660088062286377
row_less_sep_row45_col5.csv,0.1009654998779296
row_less_sep_row45_col6.csv,1.6000981330871582
row_less_sep_row45_col7.csv,-0.5644962787628174
row_less_sep_row45_col8.csv,1.47173810005188
row_less_sep_row46_col1.csv,1.518380641937256
row_less_sep_row46_col2.csv,1.627162218093872
row_less_sep_row46_col3.csv,-1.3227109909057615
row_less_sep_row46_col4.csv,1.6614911556243896
row_less_sep_row46_col5.csv,1.3886990547180176
row_less_sep_row46_col6.csv,0.1021502017974853
row_less_sep_row46_col7.csv,2.0062758922576904
row_less_sep_row46_col8.csv,1.528862237930298
row_less_sep_row47_col1.csv,1.466080665588379
row_less_sep_row47_col2.csv,0.1510233879089355
row_less_sep_row47_col3.csv,1.45668363571167
row_less_sep_row47_col4.csv,1.428286075592041
row_less_sep_row47_col5.csv,1.4900550842285156
row_less_sep_row47_col6.csv,0.0981931686401367
row_less_sep_row47_col7.csv,1.6836652755737305
row_less_sep_row47_col8.csv,1.5764169692993164
row_less_sep_row48_col1.csv,1.576911211013794
row_less_sep_row48_col2.csv,1.5722899436950684
row_less_sep_row48_col3.csv,1.6973047256469729
row_less_sep_row48_col4.csv,3.822357892990112
row_less_sep_row48_col5.csv,1.5779073238372805
row_less_sep_row48_col6.csv,2.234649181365967
row_less_sep_row48_col7.csv,1.7105798721313477
row_less_sep_row48_col8.csv,1.58087158203125
row_less_sep_row49_col1.csv,1.353077411651611
row_less_sep_row49_col2.csv,1.5566043853759766
row_less_sep_row49_col3.csv,1.6389033794403076
row_less_sep_row49_col4.csv,-1.399492263793945
row_less_sep_row49_col5.csv,0.0972130298614502
row_less_sep_row49_col6.csv,1.5059125423431396
row_less_sep_row49_col7.csv,1.5813612937927246
row_less_sep_row49_col8.csv,2.729658603668213
row_less_sep_row4_col1.csv,2.953966856002808
row_less_sep_row4_col2.csv,2.6955933570861816
row_less_sep_row4_col3.csv,3.035117626190185
row_less_sep_row4_col4.csv,2.941732883453369
row_less_sep_row4_col5.csv,3.6457724571228014
row_less_sep_row4_col6.csv,2.943877458572388
row_less_sep_row4_col7.csv,3.4843785762786865
row_less_sep_row4_col8.csv,2.6881864070892334
row_less_sep_row50_col1.csv,1.9445295333862305
row_less_sep_row50_col2.csv,2.449901580810547
row_less_sep_row50_col3.csv,1.6069629192352295
row_less_sep_row50_col4.csv,1.847128629684448
row_less_sep_row50_col5.csv,1.497910737991333
row_less_sep_row50_col6.csv,0.095566987991333
row_less_sep_row50_col7.csv,1.551649808883667
row_less_sep_row50_col8.csv,1.53124737739563
row_less_sep_row51_col1.csv,1.9650137424469
row_less_sep_row51_col2.csv,2.0499401092529297
row_less_sep_row51_col3.csv,1.5062718391418457
row_less_sep_row51_col4.csv,1.4951181411743164
row_less_sep_row51_col5.csv,1.5882446765899658
row_less_sep_row51_col6.csv,1.5641462802886963
row_less_sep_row51_col7.csv,-1.3471839427947998
row_less_sep_row51_col8.csv,1.543912410736084
row_less_sep_row52_col1.csv,1.4574458599090576
row_less_sep_row52_col2.csv,1.830838680267334
row_less_sep_row52_col3.csv,-1.2771599292755127
row_less_sep_row52_col4.csv,1.9234824180603027
row_less_sep_row52_col5.csv,1.0467019081115725
row_less_sep_row52_col6.csv,1.5100903511047363
row_less_sep_row52_col7.csv,1.5640172958374023
row_less_sep_row52_col8.csv,1.650336980819702
row_less_sep_row53_col1.csv,1.637955665588379
row_less_sep_row53_col2.csv,2.687800407409668
row_less_sep_row53_col3.csv,1.809549331665039
row_less_sep_row53_col4.csv,1.694108486175537
row_less_sep_row53_col5.csv,1.624075412750244
row_less_sep_row53_col6.csv,0.1078042984008789
row_less_sep_row53_col7.csv,-1.49082350730896
row_less_sep_row53_col8.csv,1.4036788940429688
row_less_sep_row54_col1.csv,2.117868661880493
row_less_sep_row54_col2.csv,2.1685609817504883
row_less_sep_row54_col3.csv,1.4833166599273682
row_less_sep_row54_col4.csv,1.701688528060913
row_less_sep_row54_col5.csv,0.0961525440216064
row_less_sep_row54_col6.csv,1.6602184772491455
row_less_sep_row54_col7.csv,8.582528352737427
row_less_sep_row54_col8.csv,1.6848325729370115
row_less_sep_row55_col1.csv,1.4751977920532229
row_less_sep_row55_col2.csv,1.573652744293213
row_less_sep_row55_col3.csv,1.4368531703948977
row_less_sep_row55_col4.csv,1.9055109024047847
row_less_sep_row55_col5.csv,1.46574068069458
row_less_sep_row55_col6.csv,0.0978608131408691
row_less_sep_row55_col7.csv,1.6030964851379397
row_less_sep_row55_col8.csv,1.3699491024017334
row_less_sep_row56_col1.csv,3.838865995407105
row_less_sep_row56_col2.csv,0.1485369205474853
row_less_sep_row56_col3.csv,1.550945520401001
row_less_sep_row56_col4.csv,1.5593247413635254
row_less_sep_row56_col5.csv,1.6161611080169678
row_less_sep_row56_col6.csv,1.981797695159912
row_less_sep_row56_col7.csv,1.426279067993164
row_less_sep_row56_col8.csv,1.824697494506836
row_less_sep_row57_col1.csv,1.61230206489563
row_less_sep_row57_col2.csv,0.1630313396453857
row_less_sep_row57_col3.csv,1.444199800491333
row_less_sep_row57_col4.csv,1.84561824798584
row_less_sep_row57_col5.csv,2.628938674926758
row_less_sep_row57_col6.csv,0.0992484092712402
row_less_sep_row57_col7.csv,7.647280216217041
row_less_sep_row57_col8.csv,1.445279836654663
row_less_sep_row58_col1.csv,1.6196939945220947
row_less_sep_row58_col2.csv,4.122576951980591
row_less_sep_row58_col3.csv,1.6852786540985107
row_less_sep_row58_col4.csv,1.639981985092163
row_less_sep_row58_col5.csv,0.0977225303649902
row_less_sep_row58_col6.csv,1.5325703620910645
row_less_sep_row58_col7.csv,1.3603019714355469
row_less_sep_row58_col8.csv,1.6901860237121582
row_less_sep_row59_col1.csv,1.4998786449432373
row_less_sep_row59_col2.csv,3.053670644760132
row_less_sep_row59_col3.csv,2.5299344062805176
row_less_sep_row59_col4.csv,1.6499714851379397
row_less_sep_row59_col5.csv,1.5119178295135498
row_less_sep_row59_col6.csv,1.5723931789398191
row_less_sep_row59_col7.csv,1.527876615524292
row_less_sep_row59_col8.csv,1.5548982620239258
row_less_sep_row5_col1.csv,2.780519723892212
row_less_sep_row5_col2.csv,3.843924045562744
row_less_sep_row5_col3.csv,3.1140830516815186
row_less_sep_row5_col4.csv,3.4450056552886963
row_less_sep_row5_col5.csv,1.268568515777588
row_less_sep_row5_col6.csv,2.725379943847656
row_less_sep_row5_col7.csv,2.8880856037139893
row_less_sep_row5_col8.csv,3.0313913822174072
row_less_sep_row60_col1.csv,1.651597023010254
row_less_sep_row60_col2.csv,1.586259126663208
row_less_sep_row60_col3.csv,1.7705857753753662
row_less_sep_row60_col4.csv,6.170734643936157
row_less_sep_row60_col5.csv,0.0988924503326416
row_less_sep_row60_col6.csv,1.619330644607544
row_less_sep_row60_col7.csv,1.6156692504882812
row_less_sep_row60_col8.csv,1.7464542388916016
row_less_sep_row61_col1.csv,1.912834405899048
row_less_sep_row61_col2.csv,1.5064542293548584
row_less_sep_row61_col3.csv,1.573235273361206
row_less_sep_row61_col4.csv,1.84795355796814
row_less_sep_row61_col5.csv,1.9300205707550049
row_less_sep_row61_col6.csv,0.1000800132751464
row_less_sep_row61_col7.csv,1.677191972732544
row_less_sep_row61_col8.csv,1.8226079940795896
row_less_sep_row62_col1.csv,1.599351406097412
row_less_sep_row62_col2.csv,1.729830026626587
row_less_sep_row62_col3.csv,1.7148771286010742
row_less_sep_row62_col4.csv,1.593594312667847
row_less_sep_row62_col5.csv,1.5258519649505615
row_less_sep_row62_col6.csv,0.0983436107635498
row_less_sep_row62_col7.csv,1.8038346767425537
row_less_sep_row62_col8.csv,2.500166177749634
row_less_sep_row63_col1.csv,1.533801794052124
row_less_sep_row63_col2.csv,1.618764877319336
row_less_sep_row63_col3.csv,1.6268112659454346
row_less_sep_row63_col4.csv,1.4695568084716797
row_less_sep_row63_col5.csv,0.9263787269592285
row_less_sep_row63_col6.csv,1.694935321807861
row_less_sep_row63_col7.csv,1.6393146514892578
row_less_sep_row63_col8.csv,-1.1596992015838623
row_less_sep_row64_col1.csv,2.8292129039764404
row_less_sep_row64_col2.csv,2.058957576751709
row_less_sep_row64_col3.csv,1.6742079257965088
row_less_sep_row64_col4.csv,1.6799476146697998
row_less_sep_row64_col5.csv,0.0974175930023193
row_less_sep_row64_col6.csv,1.4315388202667236
row_less_sep_row64_col7.csv,1.499760389328003
row_less_sep_row64_col8.csv,1.905972957611084
row_less_sep_row65_col1.csv,1.9913079738616943
row_less_sep_row65_col2.csv,31.11536860466004
row_less_sep_row65_col3.csv,2.386213779449463
row_less_sep_row65_col4.csv,-1.0272712707519531
row_less_sep_row65_col5.csv,1.8669791221618648
row_less_sep_row65_col6.csv,0.0985350608825683
row_less_sep_row65_col7.csv,1.592862844467163
row_less_sep_row65_col8.csv,1.642780303955078
row_less_sep_row66_col1.csv,1.7139742374420166
row_less_sep_row66_col2.csv,1.6330342292785645
row_less_sep_row66_col3.csv,3.032501459121704
row_less_sep_row66_col4.csv,1.6641838550567627
row_less_sep_row66_col5.csv,1.5871174335479736
row_less_sep_row66_col6.csv,1.629840850830078
row_less_sep_row66_col7.csv,1.505465745925903
row_less_sep_row66_col8.csv,1.858668088912964
row_less_sep_row67_col1.csv,2.721816062927246
row_less_sep_row67_col2.csv,1.6320412158966064
row_less_sep_row67_col3.csv,1.876464605331421
row_less_sep_row67_col4.csv,0.1590385437011718
row_less_sep_row67_col5.csv,2.2001001834869385
row_less_sep_row67_col6.csv,1.7222065925598145
row_less_sep_row67_col7.csv,2.787663221359253
row_less_sep_row67_col8.csv,2.438246965408325
row_less_sep_row68_col1.csv,1.543367862701416
row_less_sep_row68_col2.csv,1.5968613624572754
row_less_sep_row68_col3.csv,1.4680817127227783
row_less_sep_row68_col4.csv,1.422736644744873
row_less_sep_row68_col5.csv,2.316391706466675
row_less_sep_row68_col6.csv,1.74546480178833
row_less_sep_row68_col7.csv,2.18345046043396
row_less_sep_row68_col8.csv,1.418426275253296
row_less_sep_row69_col1.csv,1.6341702938079834
row_less_sep_row69_col2.csv,1.7813422679901123
row_less_sep_row69_col3.csv,2.3658981323242188
row_less_sep_row69_col4.csv,2.550478219985962
row_less_sep_row69_col5.csv,0.1012320518493652
row_less_sep_row69_col6.csv,1.7404301166534424
row_less_sep_row69_col7.csv,1.7659580707550049
row_less_sep_row69_col8.csv,1.6103146076202393
row_less_sep_row6_col1.csv,2.5955913066864014
row_less_sep_row6_col2.csv,3.19905161857605
row_less_sep_row6_col3.csv,3.3057000637054443
row_less_sep_row6_col4.csv,2.917736053466797
row_less_sep_row6_col5.csv,3.270802974700928
row_less_sep_row6_col6.csv,1.4778523445129397
row_less_sep_row6_col7.csv,3.0989224910736084
row_less_sep_row6_col8.csv,3.16455340385437
row_less_sep_row70_col1.csv,1.9788587093353271
row_less_sep_row70_col2.csv,1.547422170639038
row_less_sep_row70_col3.csv,-1.031977653503418
row_less_sep_row70_col4.csv,1.7344717979431152
row_less_sep_row70_col5.csv,2.6229305267333984
row_less_sep_row70_col6.csv,1.4091203212738037
row_less_sep_row70_col7.csv,2.23142409324646
row_less_sep_row70_col8.csv,1.5969362258911133
row_less_sep_row71_col1.csv,1.7234787940979004
row_less_sep_row71_col2.csv,1.966893434524536
row_less_sep_row71_col3.csv,1.6760635375976562
row_less_sep_row71_col4.csv,1.734739065170288
row_less_sep_row71_col5.csv,0.10050630569458
row_less_sep_row71_col6.csv,1.533715009689331
row_less_sep_row71_col7.csv,1.5441417694091797
row_less_sep_row71_col8.csv,1.5602586269378662
row_less_sep_row72_col1.csv,1.4295332431793213
row_less_sep_row72_col2.csv,1.4678549766540527
row_less_sep_row72_col3.csv,1.4438717365264893
row_less_sep_row72_col4.csv,1.6211936473846436
row_less_sep_row72_col5.csv,1.4939956665039062
row_less_sep_row72_col6.csv,0.0994405746459961
row_less_sep_row72_col7.csv,1.5215909481048584
row_less_sep_row72_col8.csv,1.5353174209594729
row_less_sep_row73_col1.csv,1.6439476013183594
row_less_sep_row73_col2.csv,-0.7902700901031494
row_less_sep_row73_col3.csv,1.5508711338043213
row_less_sep_row73_col4.csv,2.0649726390838623
row_less_sep_row73_col5.csv,1.9662835597991943
row_less_sep_row73_col6.csv,1.5417544841766355
row_less_sep_row73_col7.csv,1.7621595859527588
row_less_sep_row73_col8.csv,2.0705788135528564
row_less_sep_row74_col1.csv,1.6083321571350098
row_less_sep_row74_col2.csv,1.62333345413208
row_less_sep_row74_col3.csv,1.6272850036621094
row_less_sep_row74_col4.csv,1.6799030303955078
row_less_sep_row74_col5.csv,1.421567678451538
row_less_sep_row74_col6.csv,1.5516314506530762
row_less_sep_row74_col7.csv,1.6274757385253906
row_less_sep_row74_col8.csv,2.128021717071533
row_less_sep_row75_col1.csv,1.7485949993133545
row_less_sep_row75_col2.csv,1.935643196105957
row_less_sep_row75_col3.csv,1.4870421886444092
row_less_sep_row75_col4.csv,1.7165100574493408
row_less_sep_row75_col5.csv,1.660661697387695
row_less_sep_row75_col6.csv,1.921857118606568
row_less_sep_row75_col7.csv,-0.952444076538086
row_less_sep_row75_col8.csv,2.0916824340820312
row_less_sep_row76_col1.csv,1.608278512954712
row_less_sep_row76_col2.csv,1.8020555973052976
row_less_sep_row76_col3.csv,1.5402328968048096
row_less_sep_row76_col4.csv,2.3703501224517822
row_less_sep_row76_col5.csv,1.3805046081542969
row_less_sep_row76_col6.csv,0.0977959632873535
row_less_sep_row76_col7.csv,1.539259433746338
row_less_sep_row76_col8.csv,1.5908730030059814
row_less_sep_row77_col1.csv,1.934020757675171
row_less_sep_row77_col2.csv,-1.1571712493896484
row_less_sep_row77_col3.csv,1.672999620437622
row_less_sep_row77_col4.csv,1.6193177700042725
row_less_sep_row77_col5.csv,1.5737333297729492
row_less_sep_row77_col6.csv,0.1002225875854492
row_less_sep_row77_col7.csv,1.821882963180542
row_less_sep_row77_col8.csv,2.0241994857788086
row_less_sep_row78_col1.csv,2.044003486633301
row_less_sep_row78_col2.csv,2.1482574939727783
row_less_sep_row78_col3.csv,1.5060749053955078
row_less_sep_row78_col4.csv,-0.1550960540771484
row_less_sep_row78_col5.csv,-1.3393285274505615
row_less_sep_row78_col6.csv,1.9240081310272217
row_less_sep_row78_col7.csv,1.8864741325378416
row_less_sep_row78_col8.csv,1.559990167617798
row_less_sep_row79_col1.csv,1.7127642631530762
row_less_sep_row79_col2.csv,1.9385383129119875
row_less_sep_row79_col3.csv,1.6493802070617676
row_less_sep_row79_col4.csv,2.536282539367676
row_less_sep_row79_col5.csv,-1.1906821727752686
row_less_sep_row79_col6.csv,1.658794403076172
row_less_sep_row79_col7.csv,1.430464506149292
row_less_sep_row79_col8.csv,3.264712333679199
row_less_sep_row7_col1.csv,2.9944093227386475
row_less_sep_row7_col2.csv,3.0479044914245605
row_less_sep_row7_col3.csv,3.803131103515625
row_less_sep_row7_col4.csv,2.871177196502685
row_less_sep_row7_col5.csv,0.8682801723480225
row_less_sep_row7_col6.csv,-0.2561120986938476
row_less_sep_row7_col7.csv,3.0825657844543457
row_less_sep_row7_col8.csv,3.13453221321106
row_less_sep_row80_col1.csv,1.6544640064239502
row_less_sep_row80_col2.csv,1.6182546615600586
row_less_sep_row80_col3.csv,1.468202829360962
row_less_sep_row80_col4.csv,1.5965180397033691
row_less_sep_row80_col5.csv,0.0973997116088867
row_less_sep_row80_col6.csv,1.5003321170806885
row_less_sep_row80_col7.csv,1.6686365604400637
row_less_sep_row80_col8.csv,2.476517915725708
row_less_sep_row81_col1.csv,1.5102381706237793
row_less_sep_row81_col2.csv,1.6015045642852783
row_less_sep_row81_col3.csv,1.9196012020111084
row_less_sep_row81_col4.csv,1.752838373184204
row_less_sep_row81_col5.csv,0.150132417678833
row_less_sep_row81_col6.csv,1.45978045463562
row_less_sep_row81_col7.csv,1.7290253639221191
row_less_sep_row81_col8.csv,1.42081618309021
row_less_sep_row82_col1.csv,1.6861903667449951
row_less_sep_row82_col2.csv,-1.3546421527862549
row_less_sep_row82_col3.csv,1.9494328498840328
row_less_sep_row82_col4.csv,1.5130412578582764
row_less_sep_row82_col5.csv,1.6950297355651855
row_less_sep_row82_col6.csv,1.4888508319854736
row_less_sep_row82_col7.csv,1.5627896785736084
row_less_sep_row82_col8.csv,1.7602219581604004
row_less_sep_row83_col1.csv,-1.0990943908691406
row_less_sep_row83_col2.csv,1.7996809482574463
row_less_sep_row83_col3.csv,-1.3523616790771484
row_less_sep_row83_col4.csv,1.5693068504333496
row_less_sep_row83_col5.csv,0.1003415584564209
row_less_sep_row83_col6.csv,1.600431203842163
row_less_sep_row83_col7.csv,1.5567102432250977
row_less_sep_row83_col8.csv,1.8507251739501955
row_less_sep_row8_col1.csv,2.691800355911255
row_less_sep_row8_col2.csv,2.8095293045043945
row_less_sep_row8_col3.csv,3.1973443031311035
row_less_sep_row8_col4.csv,-0.3426029682159424
row_less_sep_row8_col5.csv,1.331493854522705
row_less_sep_row8_col6.csv,7.322388648986816
row_less_sep_row8_col7.csv,2.876174211502075
row_less_sep_row8_col8.csv,3.090714454650879
row_less_sep_row9_col1.csv,2.9725606441497803
row_less_sep_row9_col2.csv,2.7186381816864014
row_less_sep_row9_col3.csv,3.112452507019043
row_less_sep_row9_col4.csv,2.7264339923858643
row_less_sep_row9_col5.csv,1.6230642795562744
row_less_sep_row9_col6.csv,2.9958064556121826
row_less_sep_row9_col7.csv,3.3273680210113525
row_less_sep_row9_col8.csv,2.728432893753052
row_more_sep_row0_col0.csv,33.441951513290405
row_more_sep_row0_col1.csv,32.43343806266785
row_more_sep_row0_col2.csv,36.77024102210999
row_more_sep_row0_col3.csv,31.255942344665527
row_more_sep_row0_col4.csv,35.262328147888184
row_more_sep_row0_col5.csv,34.90899205207825
row_more_sep_row0_col6.csv,36.06791591644287
row_more_sep_row0_col7.csv,31.94261264801025
row_more_sep_row0_col8.csv,31.31434273719788
row_more_sep_row10_col0.csv,0.1051962375640869
row_more_sep_row10_col1.csv,1.725050449371338
row_more_sep_row10_col2.csv,1.7148106098175049
row_more_sep_row10_col3.csv,1.709054470062256
row_more_sep_row10_col4.csv,1.699920892715454
row_more_sep_row10_col5.csv,1.5592825412750244
row_more_sep_row10_col6.csv,1.6173133850097656
row_more_sep_row10_col7.csv,1.5788657665252686
row_more_sep_row10_col8.csv,1.709733486175537
row_more_sep_row11_col0.csv,1.8203089237213133
row_more_sep_row11_col1.csv,1.5363545417785645
row_more_sep_row11_col2.csv,1.6701719760894775
row_more_sep_row11_col3.csv,2.214106559753418
row_more_sep_row11_col4.csv,1.7963027954101562
row_more_sep_row11_col5.csv,1.6478636264801023
row_more_sep_row11_col6.csv,1.4439291954040527
row_more_sep_row11_col7.csv,-1.0093250274658203
row_more_sep_row11_col8.csv,1.6144731044769287
row_more_sep_row12_col0.csv,2.2189998626708984
row_more_sep_row12_col1.csv,1.5038883686065674
row_more_sep_row12_col2.csv,1.86477279663086
row_more_sep_row12_col3.csv,1.7531859874725342
row_more_sep_row12_col4.csv,1.6425392627716064
row_more_sep_row12_col5.csv,1.4623143672943115
row_more_sep_row12_col6.csv,1.7889626026153564
row_more_sep_row12_col7.csv,1.5367090702056885
row_more_sep_row12_col8.csv,3.0662591457366943
row_more_sep_row13_col0.csv,2.5008201599121094
row_more_sep_row13_col1.csv,2.048187017440796
row_more_sep_row13_col2.csv,0.1522634029388427
row_more_sep_row13_col3.csv,9.7548725605011
row_more_sep_row13_col4.csv,1.617016315460205
row_more_sep_row13_col5.csv,1.7455694675445557
row_more_sep_row13_col6.csv,1.5054426193237305
row_more_sep_row13_col7.csv,1.4151384830474854
row_more_sep_row13_col8.csv,-1.252818584442139
row_more_sep_row14_col0.csv,1.991133451461792
row_more_sep_row14_col1.csv,1.4884004592895508
row_more_sep_row14_col2.csv,1.798152208328247
row_more_sep_row14_col3.csv,1.6001594066619873
row_more_sep_row14_col4.csv,-0.9936208724975586
row_more_sep_row14_col5.csv,2.26999568939209
row_more_sep_row14_col6.csv,1.6740708351135254
row_more_sep_row14_col7.csv,1.372445821762085
row_more_sep_row14_col8.csv,1.709981918334961
row_more_sep_row15_col0.csv,1.7314424514770508
row_more_sep_row15_col1.csv,1.8006494045257568
row_more_sep_row15_col2.csv,1.5167601108551023
row_more_sep_row15_col3.csv,1.4591903686523438
row_more_sep_row15_col4.csv,1.426516056060791
row_more_sep_row15_col5.csv,1.9256601333618164
row_more_sep_row15_col6.csv,1.6482174396514893
row_more_sep_row15_col7.csv,2.7406322956085205
row_more_sep_row15_col8.csv,1.5256023406982422
row_more_sep_row16_col0.csv,2.034174680709839
row_more_sep_row16_col1.csv,1.6341960430145264
row_more_sep_row16_col2.csv,2.6432976722717285
row_more_sep_row16_col3.csv,1.5059852600097656
row_more_sep_row16_col4.csv,2.2804768085479736
row_more_sep_row16_col5.csv,1.6441421508789062
row_more_sep_row16_col6.csv,1.6111948490142822
row_more_sep_row16_col7.csv,1.515450954437256
row_more_sep_row16_col8.csv,1.8837192058563232
row_more_sep_row17_col0.csv,1.521409273147583
row_more_sep_row17_col1.csv,1.8284173011779783
row_more_sep_row17_col2.csv,1.7097303867340088
row_more_sep_row17_col3.csv,2.013467788696289
row_more_sep_row17_col4.csv,1.5863828659057615
row_more_sep_row17_col5.csv,1.4748997688293457
row_more_sep_row17_col6.csv,0.1435017585754394
row_more_sep_row17_col7.csv,1.619027853012085
row_more_sep_row17_col8.csv,1.5808959007263184
row_more_sep_row18_col0.csv,1.715632438659668
row_more_sep_row18_col1.csv,1.842017650604248
row_more_sep_row18_col2.csv,1.777930736541748
row_more_sep_row18_col3.csv,1.8743033409118648
row_more_sep_row18_col4.csv,2.037635564804077
row_more_sep_row18_col5.csv,1.8471686840057373
row_more_sep_row18_col6.csv,1.7112360000610352
row_more_sep_row18_col7.csv,1.3558127880096436
row_more_sep_row18_col8.csv,-1.4447259902954102
row_more_sep_row19_col0.csv,4.82614541053772
row_more_sep_row19_col1.csv,1.5832350254058838
row_more_sep_row19_col2.csv,1.8058702945709229
row_more_sep_row19_col3.csv,1.6876814365386963
row_more_sep_row19_col4.csv,1.6253957748413086
row_more_sep_row19_col5.csv,1.863776683807373
row_more_sep_row19_col6.csv,8.431795120239258
row_more_sep_row19_col7.csv,1.7796692848205566
row_more_sep_row19_col8.csv,1.6398155689239502
row_more_sep_row1_col0.csv,2.829869031906128
row_more_sep_row1_col1.csv,3.132885694503784
row_more_sep_row1_col2.csv,3.197714567184448
row_more_sep_row1_col3.csv,3.0066192150115967
row_more_sep_row1_col4.csv,2.856208324432373
row_more_sep_row1_col5.csv,2.797008991241455
row_more_sep_row1_col6.csv,3.5697152614593506
row_more_sep_row1_col7.csv,2.79768705368042
row_more_sep_row1_col8.csv,2.8749442100524902
row_more_sep_row20_col0.csv,1.6536433696746826
row_more_sep_row20_col1.csv,1.6474378108978271
row_more_sep_row20_col2.csv,1.7478055953979492
row_more_sep_row20_col3.csv,1.738640546798706
row_more_sep_row20_col4.csv,1.8035101890563965
row_more_sep_row20_col5.csv,-1.30682110786438
row_more_sep_row20_col6.csv,1.7674221992492676
row_more_sep_row20_col7.csv,1.779047966003418
row_more_sep_row20_col8.csv,1.6201443672180176
row_more_sep_row21_col0.csv,2.352759599685669
row_more_sep_row21_col1.csv,2.1185555458068848
row_more_sep_row21_col2.csv,1.7461938858032229
row_more_sep_row21_col3.csv,1.4541425704956057
row_more_sep_row21_col4.csv,2.3565049171447754
row_more_sep_row21_col5.csv,1.5832653045654297
row_more_sep_row21_col6.csv,1.5607967376708984
row_more_sep_row21_col7.csv,1.419729709625244
row_more_sep_row21_col8.csv,2.0365827083587646
row_more_sep_row22_col0.csv,1.7174105644226074
row_more_sep_row22_col1.csv,1.93522310256958
row_more_sep_row22_col2.csv,1.777659893035889
row_more_sep_row22_col3.csv,1.4737975597381592
row_more_sep_row22_col4.csv,1.858195781707764
row_more_sep_row22_col5.csv,0.4062709808349609
row_more_sep_row22_col6.csv,1.7215733528137207
row_more_sep_row22_col7.csv,1.5349578857421875
row_more_sep_row22_col8.csv,-1.0802829265594482
row_more_sep_row23_col0.csv,1.83389949798584
row_more_sep_row23_col1.csv,2.138573408126831
row_more_sep_row23_col2.csv,1.7082288265228271
row_more_sep_row23_col3.csv,1.7465105056762695
row_more_sep_row23_col4.csv,-1.531199932098389
row_more_sep_row23_col5.csv,1.510157346725464
row_more_sep_row23_col6.csv,1.4219610691070557
row_more_sep_row23_col7.csv,1.6901562213897705
row_more_sep_row23_col8.csv,1.5843024253845217
row_more_sep_row24_col0.csv,1.5021495819091797
row_more_sep_row24_col1.csv,1.7075979709625244
row_more_sep_row24_col2.csv,1.7774453163146973
row_more_sep_row24_col3.csv,2.2189712524414062
row_more_sep_row24_col4.csv,2.075845003128052
row_more_sep_row24_col5.csv,1.854054927825928
row_more_sep_row24_col6.csv,1.5418457984924316
row_more_sep_row24_col7.csv,1.543243408203125
row_more_sep_row24_col8.csv,1.6400868892669678
row_more_sep_row25_col0.csv,2.067931890487671
row_more_sep_row25_col1.csv,1.6720890998840332
row_more_sep_row25_col2.csv,1.7989320755004885
row_more_sep_row25_col3.csv,1.492248773574829
row_more_sep_row25_col4.csv,1.4991376399993896
row_more_sep_row25_col5.csv,1.7346413135528564
row_more_sep_row25_col6.csv,1.6868202686309814
row_more_sep_row25_col7.csv,1.5322926044464111
row_more_sep_row25_col8.csv,1.803074836730957
row_more_sep_row26_col0.csv,1.7092368602752686
row_more_sep_row26_col1.csv,1.582744836807251
row_more_sep_row26_col2.csv,1.52358078956604
row_more_sep_row26_col3.csv,3.058330774307251
row_more_sep_row26_col4.csv,1.7085957527160645
row_more_sep_row26_col5.csv,1.718041181564331
row_more_sep_row26_col6.csv,1.7538955211639404
row_more_sep_row26_col7.csv,1.479933500289917
row_more_sep_row26_col8.csv,15.264648914337158
row_more_sep_row27_col0.csv,1.6482136249542236
row_more_sep_row27_col1.csv,1.6973838806152344
row_more_sep_row27_col2.csv,1.9745497703552248
row_more_sep_row27_col3.csv,1.697071552276611
row_more_sep_row27_col4.csv,1.7146825790405271
row_more_sep_row27_col5.csv,1.6461596488952637
row_more_sep_row27_col6.csv,1.6940913200378418
row_more_sep_row27_col7.csv,1.755807399749756
row_more_sep_row27_col8.csv,2.2993900775909424
row_more_sep_row28_col0.csv,2.526214122772217
row_more_sep_row28_col1.csv,1.8045248985290527
row_more_sep_row28_col2.csv,1.584878921508789
row_more_sep_row28_col3.csv,1.8754794597625728
row_more_sep_row28_col4.csv,1.475060224533081
row_more_sep_row28_col5.csv,-1.1028587818145752
row_more_sep_row28_col6.csv,1.498542547225952
row_more_sep_row28_col7.csv,1.4219419956207275
row_more_sep_row28_col8.csv,1.717728853225708
